,Age,Children,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Phone,Multiple,StreamingTV,StreamingMovies,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Bandwidth_GB_Year
78,-1.4048997742033467,-0.5065919164222484,-0.736498106570054,1.022371417523267,1.9776935403875957,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,-0.3735551939271544,1.5716945401924507,1,0,0,-0.33490867904885585
7088,-1.6947850032812906,-0.5065919164222484,-0.17803590912260034,0.25501172580287185,0.986202794872424,0.005867974104602262,-0.6258635316811727,0,1,1,0,0,0.5573355484189267,-0.23617355787976213,1,0,0,0.6564279469615335
2247,0.4793542148032877,0.8906460621258305,-0.03588831078261004,0.1743932951955233,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,-0.8511307391971007,-0.5275644307774783,0,1,0,-0.9111373667479401
8263,-0.3419872675842196,-0.9723379092716081,-1.0815036103594844,-1.0331599705832284,1.316699710044148,-1.0058516991026796,-0.6258635316811727,0,1,1,0,1,1.0874598808229885,1.3359808745443706,0,1,0,1.0864086000773372
4026,0.8658678535738794,-0.5065919164222484,-1.1666708863451984,-1.7390563065671825,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-0.9763053284841561,0.2870170474126589,1,0,0,-0.8884808929267821
9949,-0.4869298821231915,0.8906460621258305,1.0160400890615777,-1.6024653440479741,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,1,1,1,1,0.6845423791204851,2.445513929599908,1,0,0,0.8073415747421027
9571,0.09284057603269602,0.8906460621258305,0.17415862784394368,-0.5657864560101948,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,0,0,0.7619268464706263,-0.29480524119854357,1,0,0,0.8116112276558959
9295,-0.8734435208937832,-0.5065919164222484,0.651400212201702,0.2358643864839322,-0.3357848658144715,0.005867974104602262,0.9466579047036832,1,1,0,1,0,1.1478367687754072,0.05442320118343372,0,1,0,1.1053841979786816
714,1.300695697190795,0.8906460621258305,0.24750435583443886,0.030783176157748053,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,1,0,0,-1.1690862305949374,-1.4005383101852322,0,1,0,-1.3370302695776888
7451,0.7692394438812314,0.4249000692764709,-0.5036269096408068,1.4188560986386072,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,1,0,1,1.1566973806743914,0.7534739247385972,1,0,0,1.047727408611589
788,0.8175536487275554,-0.9723379092716081,-0.3074147461871789,0.6976270047984516,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,-0.9531616837109663,-0.2944848477048392,1,0,0,-0.9307445828557654
2279,-1.3565855693570228,-0.04084592357288879,-0.38447698304192784,-0.0985799513992802,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,1,1,1,0,0,-0.9537388487441395,-0.12036102091641107,1,0,0,-1.0638145852397636
4095,0.7692394438812314,0.4249000692764709,-1.1029355963529164,0.22006732749159563,0.986202794872424,2.0293073205191656,2.519179341088539,0,1,1,1,0,-0.627862153201261,0.46146126769479134,0,1,0,-0.681499466674859
3897,0.43104000995696373,-0.9723379092716081,-0.7994088848152568,0.64424574838133,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,1,1,0,0,0,-0.7523895082399951,-1.5756642806874692,0,1,0,-0.7949483625976406
7944,0.9141820584202033,-0.9723379092716081,-1.1801960706556727,-0.16799023255692852,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,0.784534284180196,-0.6442362874034037,0,1,0,0.5556072356606608
7177,-1.211642954818051,-0.04084592357288879,-1.001137652457084,0.396728247582027,0.986202794872424,-1.0058516991026796,-0.6258635316811727,0,0,0,1,1,0.8450306801508858,1.106344578373327,1,0,0,0.8874257983451368
9076,-0.2453588578915717,-0.9723379092716081,-0.8730088815896903,-0.22229904953428367,-2.9797601871882624,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.1625805032447365,-0.29552017652756857,0,1,0,1.0500157854132752
9452,0.4793542148032877,-0.9723379092716081,2.3347999948395466,-0.7140997032749609,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,0.6956380935130889,0.1712720450569352,0,1,0,0.5629487292667061
3631,1.0108104681128514,0.4249000692764709,0.12994600287895394,1.2262368222081192,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,1,1,1,-0.5686311807404949,1.4562017912401144,1,0,0,-0.3125613414423288
8624,1.204067287498147,-0.04084592357288879,3.157471218922007,-0.18784492795284907,-0.6662817809861953,1.0175876473118841,0.9466579047036832,0,0,1,1,1,0.7938196033719614,1.6888818023135546,1,0,0,0.9857624419140224
7297,-1.4048997742033467,2.7536300335232693,-0.18662253403960175,2.145530893370319,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,0.7607291189583942,1.979758014925555,1,0,0,1.1569646887964005
6272,-0.970071930586431,-0.9723379092716081,-0.12395609497450069,-0.1591380324923656,1.9776935403875957,1.0175876473118841,-0.6258635316811727,0,0,0,0,1,0.7620104264454298,-0.2365089021383282,1,0,0,0.6306749416390813
424,-0.19704465304524774,-0.04084592357288879,-0.21939270909867464,-0.05568780437825153,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,0,1,0,0,0,-1.022692250617342,-1.109587460187905,1,0,0,-1.2051643123869733
392,0.9141820584202033,0.4249000692764709,1.4746055071190447,-0.580727457556543,-1.657772526501367,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-1.0810667082035017,0.40867479781737753,0,1,0,-1.0182523548803415
3191,1.5422667214224148,0.4249000692764709,-0.5343154141814477,-1.033568254494645,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,1,1,0,1,1,-0.9523872357488866,0.8728331929921934,1,0,0,-0.7728483238950232
16,0.4793542148032877,-0.9723379092716081,-0.28893823584972883,1.1831829342716649,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,-0.7088806634846492,0.5202835849094483,1,0,0,-0.604966841184781
6335,-1.018386135432755,-0.5065919164222484,1.6326284142202159,1.1039969551661657,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,0.9660465416780715,0.521213093988364,1,0,0,0.8903920988024598
4200,0.044526371186372066,-0.04084592357288879,-0.10585761884022751,1.2922376806783347,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,0,1,1,-1.2499971838131576,0.6409193503983929,1,0,0,-1.1903110311721397
2672,-0.3903014724305436,-0.9723379092716081,-0.5151385121448656,0.6817171384735536,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,-0.6528192849536151,-1.05220586574411,0,1,0,-0.5996236313995955
2444,0.9624962632665273,-0.5065919164222484,-0.1653685716577971,0.1461662593445073,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,-0.9559797753626997,1.6298146372145534,0,1,0,-0.7321215592611345
6697,1.5905809262687387,-0.04084592357288879,-1.1744436383763732,-0.7182430288945209,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,0.234659738997071,1.6298146372145534,1,0,0,0.4214295177505032
6164,0.5759826244959356,-0.5065919164222484,-1.1079174204488167,-1.6088234838734157,0.986202794872424,2.0293073205191656,0.9466579047036832,0,1,1,0,0,1.118589072253153,-0.8175952964043446,0,1,0,0.9523517465009997
2601,-1.3082713645106987,-0.9723379092716081,-1.0046857126848376,-0.11611062084346638,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-0.9866338089632566,-2.098888653283704,0,1,0,-1.1299733733514372
3493,-0.6318724966621634,0.8906460621258305,-0.8459216315830661,0.15405638793714824,-0.9967786961579193,2.0293073205191656,-0.6258635316811727,0,1,1,0,1,-1.2279330159398119,0.17053149315260288,1,0,0,-1.2999426022153249
6044,0.044526371186372066,-0.5065919164222484,0.4340777109931798,-0.6502037751924927,-0.6662817809861953,0.005867974104602262,2.519179341088539,0,1,0,1,1,1.2095528272743408,1.106344578373327,0,1,0,1.217279179660324
1459,-0.6801867015084874,-0.9723379092716081,-0.9249538309130945,0.7011340661470384,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,-1.1788959631107745,-1.0512769388600878,0,1,0,-1.3381251655519568
3804,0.18946898572534393,-0.9723379092716081,-0.9796730406224774,0.7306507213381369,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,1,1,0,-0.851694242194646,0.46146126769479134,1,0,0,-0.9492177117642894
9845,-0.2453588578915717,-0.5065919164222484,-1.2598013499785095,0.748961330665778,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,0,1,0,0.200797368933846,-0.761276091201922,1,0,0,0.27820282105515476
7394,1.1557530826518232,1.82213804782455,0.2774963695917406,0.9564468459778006,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,0.6451232643975742,1.456285627304756,0,1,0,0.7299794059800591
4839,-0.3419872675842196,-0.9723379092716081,2.8545615613370003,0.1182483767432878,0.986202794872424,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,-0.9507511861063492,1.106344578373327,0,1,0,-0.9267149470845024
8111,1.0591246729591752,-0.5065919164222484,-1.2512732387983978,-0.9224726900355852,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,0,1,1,1.3063811735592425,0.0584124005926196,0,1,0,1.2428097347692355
3835,-0.2936730627378957,-0.9723379092716081,-0.08200529191182124,-0.07668719680768822,1.6471966252158718,-1.0058516991026796,-0.6258635316811727,1,1,1,0,1,-0.8948491170583297,0.5789155942573697,0,1,0,-0.6932742711478073
9313,-0.3419872675842196,-0.5065919164222484,-1.3744155753966822,0.11898765625367162,0.6557058797007002,0.005867974104602262,-0.6258635316811727,1,1,0,1,1,0.9853399010201989,0.9314648763109749,0,1,0,1.234667036902989
5683,0.14115478087901998,-0.5065919164222484,-0.7297012927444543,-0.42957857469182226,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,1,1,0,0.4926628010375711,-0.06241399879220118,0,1,0,0.3778013922236822
8748,-1.066700340279079,-0.04084592357288879,0.3957685901372772,-1.5345185002847443,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,1,0,1,1,0,0.8871557438318076,0.05477251811943916,0,1,0,1.0507026305079576
5827,-0.05210203850627586,-0.04084592357288879,-0.27659822068279816,0.24152995582260087,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,1,1,0,1,0,0.37320167831770673,-0.4691330225020069,0,1,0,0.31990018151147537
9748,0.43104000995696373,0.4249000692764709,-0.8240389125012308,1.8819172614131159,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,0,0,1.3549297932222486,0.22958235679459124,1,0,0,1.2201631292174588
4724,-0.7285009063548112,-0.9723379092716081,-0.045211144898293545,0.1634149944663241,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,0,1,1,0,-1.089939527657458,-0.4695382301477738,0,1,0,-0.9547651138172031
8759,0.5759826244959356,-0.9723379092716081,0.4921481619971426,1.4767416843016552,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.3123312357474164,-0.7022089261029201,1,0,0,1.3386088643447254
5887,0.4793542148032877,-0.9723379092716081,0.5295689379384506,0.534365290608428,0.6557058797007002,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,0.925366919914343,-0.7597297815652034,0,1,0,0.9713504444998129
2355,1.5905809262687387,-0.04084592357288879,3.6672358021290687,0.4177641100138556,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-0.6550691368545524,-0.7605751285503369,0,1,0,-0.5962295485120599
6036,1.4939525165760907,-0.04084592357288879,-0.20958651605341294,2.006798372523986,-0.9967786961579193,1.0175876473118841,-0.6258635316811727,1,1,1,1,0,0.7776504710517944,-0.5281699134665545,0,1,0,0.8216654341046404
4798,-1.4048997742033467,-0.04084592357288879,0.7276865214424252,-0.8571667543051306,0.6557058797007002,0.005867974104602262,-0.6258635316811727,1,0,0,1,0,-1.0198288628928112,-0.9935206204951417,0,1,0,-0.8644467567135963
2442,-1.3082713645106987,2.2878840406739096,0.12981869117263087,0.1623732824289652,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,-1.2141894803816287,1.1644662589655397,0,1,0,-0.8270484050301049
8645,-0.5835582918158394,-0.9723379092716081,0.5224845202303213,1.3374647849067667,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,1.0695068265971697,-0.8187107818199896,1,0,0,0.8915098162250951
4592,1.0108104681128514,0.8906460621258305,1.4214693599640538,-0.9146800119238581,-0.6662817809861953,0.005867974104602262,2.519179341088539,0,1,0,1,1,-1.1963119885040714,0.6405886636989737,0,1,0,-0.9666180951741543
8772,1.6388951311150628,2.2878840406739096,1.4654684984465736,0.2548437077323299,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,0,1,1,0,0,0.25389107519047543,-1.4005377279903388,0,1,0,0.10559174783729752
464,-0.8251293160474592,0.8906460621258305,-1.1296221159190245,-0.04107380396926185,-0.6662817809861953,1.0175876473118841,0.9466579047036832,1,1,1,1,0,-1.185517441389663,0.22889606545431848,0,1,0,-1.2118396170843875
163,-1.3565855693570228,1.82213804782455,-0.7209834552053371,0.3073305266716459,0.3252089645289763,0.005867974104602262,-0.6258635316811727,1,1,0,1,1,-0.8944431169304978,0.6413542499837201,1,0,0,-0.774405418644055
9261,1.397324106883443,0.4249000692764709,-0.5628222429078815,-0.9298439788263932,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,0.919470938886336,-0.23701890486489635,0,1,0,0.99101901466421
9433,0.18946898572534393,0.4249000692764709,-0.6797415549307915,0.7442366625221435,0.986202794872424,0.005867974104602262,0.9466579047036832,0,1,0,1,0,0.7599175233659564,-1.2843875179888486,1,0,0,0.6169742622981277
8405,1.7355235408077105,-0.9723379092716081,-0.6118067517733861,-2.5982251111860126,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.6141850588826847,-0.23577300779314278,0,1,0,0.4756312289530831
9777,0.3827258051106398,-0.5065919164222484,0.7336095301304754,1.3550293940012026,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,1.064363065342396,0.22990139959614317,1,0,0,0.9423817100199073
9478,1.0108104681128514,-0.9723379092716081,-0.6711109560539461,0.26446778281296185,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,0.9671512344672187,-1.2257558346700677,1,0,0,0.7890883887085951
7380,-0.4869298821231915,-0.5065919164222484,-0.9125553020092744,0.1594531283629495,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,0,1,0,1,1,0.6110131799293882,1.106344578373327,1,0,0,0.6188073262848072
6636,0.8658678535738794,1.3563920549751902,2.2587285905961263,-0.8408636248843224,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,0.06483279399459989,1.1649762616921084,1,0,0,0.1260329713688146
241,0.7209252390349075,0.8906460621258305,-1.0772934583331086,0.6553418432194239,-1.657772526501367,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,-0.8515676612682805,-0.06257391608550461,1,0,0,-0.9587071579434739
2009,1.5905809262687387,0.4249000692764709,0.8956273296320109,-0.5233084634519679,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,0,0,1,-1.223465949929003,-0.7605751285503369,0,1,0,-1.1456986425169124
6356,1.6872093359613867,-0.9723379092716081,-0.8235207999582276,-0.1906820810920172,-0.3357848658144715,3.0410269937264474,0.9466579047036832,0,1,0,0,0,1.409399354448723,-1.1095869944319905,0,1,0,1.157183809315635
3084,1.7355235408077105,-0.9723379092716081,-0.699250744067164,0.6662561156223009,-0.0052879506427475865,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,-1.0962926268553526,-1.109228362377691,1,0,0,-1.3703894966848735
6208,1.397324106883443,0.4249000692764709,0.9590615398508434,0.07093112771731658,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,1.347907940768945,-0.2952244215217505,1,0,0,1.3660872988599895
900,0.9141820584202033,1.3563920549751902,0.010690396924965376,1.0243558419904604,-2.3187663568448147,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-0.8685628742334415,-0.9935207835097114,0,1,0,-0.7442239368266966
5542,1.0591246729591752,-0.9723379092716081,-0.8872362307428381,1.622221810860946,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,0,1,0,0,0,1.3826322056854623,-0.5273990874277688,1,0,0,1.1529342398218962
6007,-1.018386135432755,0.4249000692764709,-0.6865529085334364,-0.27326363483557553,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,1.137722457254367,-2.098888653283704,0,1,0,1.009555905205137
7638,1.0591246729591752,-0.04084592357288879,-0.624764175521678,-0.3212049029755386,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,1,1,0,1,1,1.065647398348882,0.3489579265052009,1,0,0,1.1859067898405002
6793,-0.7285009063548112,-0.9723379092716081,0.09125742930504054,-1.812959390931118,-1.9882694416730908,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,1.1267507891592095,-0.6442362874034037,1,0,0,0.9082666176849047
8869,-0.8251293160474592,0.4249000692764709,-1.280942185802328,1.531283710360922,-0.6662817809861953,1.0175876473118841,0.9466579047036832,0,1,1,0,1,0.7986332048167639,0.05503799899080375,0,1,0,1.0015442474674594
7758,0.5276684196496116,-0.9723379092716081,1.9208046674851578,0.08267559084818588,0.3252089645289763,0.005867974104602262,-0.6258635316811727,1,1,0,0,0,1.008886762518965,-0.5270800446262168,0,1,0,0.873518134753915
4837,1.6388951311150628,1.82213804782455,0.01406929925880228,1.0214093527720676,0.3252089645289763,1.0175876473118841,-0.6258635316811727,1,1,1,0,1,-1.044267987896348,0.8115932765512364,0,1,0,-0.8493457203406989
2293,1.5905809262687387,1.3563920549751902,-0.7573655236596795,-0.2187320258966822,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-1.1854756367663108,-1.3420108397523594,0,1,0,-1.299143740090288
6548,0.43104000995696373,1.82213804782455,0.38373249177346347,0.23680528767896628,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,1,1,1,1,1,0.4806023241303782,1.689533860594099,0,1,0,0.6633260882927566
7898,-0.3903014724305436,-0.5065919164222484,-1.1608797995366813,0.5644640477652794,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,1,1,0,1,0,1.2379560256801392,-1.2851513576889144,0,1,0,1.2895522804381458
7977,0.7209252390349075,0.4249000692764709,-0.16857689758288324,0.32953446081096505,1.316699710044148,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,1.2550891641350328,-0.7011772767519165,0,1,0,1.185926428447077
4481,0.9624962632665273,-0.9723379092716081,-0.971595662530769,0.3913113449877603,0.986202794872424,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-1.1028537683344215,-0.46887918552850955,0,1,0,-1.1926951247410607
5302,-1.5498423887423185,1.3563920549751902,-1.1663247687257796,1.1408533991202066,-0.6662817809861953,-1.0058516991026796,0.9466579047036832,1,1,0,0,0,0.849277374888762,-1.866209340844136,0,1,0,0.7358101748116399
4605,0.28609739541799184,-0.5065919164222484,0.6995133983306158,0.9200574922598656,-1.3272756113296431,0.005867974104602262,0.9466579047036832,0,1,1,1,0,-1.2347239078021082,0.22921673840157164,1,0,0,-1.3219462884152307
